Time_seconds,Data
162.5,0.03
163,0.0508551435449684
163.5,0.0323060373281458
164,0
164.5,0
165,0
165.5,0.0261003634563459
166,0.116572058328005
166.5,0.201129732760155
167,0.289134860430102
167.5,0.410666339582339
168,0.539403455395553
168.5,0.652443908236851
169,0.734999479023298
169.5,0.775364521903351
170,0.794111940049194
170.5,0.763841343804219
171,0.726117008997685
171.5,0.689026493898883
172,0.647732904954879
172.5,0.612459434314798
173,0.6
173.5,0.6
174,0.590844860080676
174.5,0.59
175,0.573301618742611
175.5,0.500773928901794
176,0.415940993622758
176.5,0.309233498559658
177,0.216414109672519
177.5,0.121543336939415
